,Bericht:,Strom,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,,,
0,von,01.01.2019 00:00,,,,,,,,,,,,,,,,,,,,
1,bis,01.01.2020 00:00,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,P1_H1_EDA,P4_H1_EDA,Z1_Bad_H1_EDA,Z1_RLT_H1_EDA,Z1_TWW_H1_EDA,Z_EV_H1_EDA,Z_H1_EDA,,,
3,Jahr,Monat,KW,Wo-Tag,Tag,,Uhrzeit,Stunden,Minuten,Startzeit,Endezeit,,h,h,Wh,Wh,Wh,Wh,Wh,,,
4,,,,,,,,,," 43.466,00   "," 43.831,00   ", Summe ," 2.184,24   "," 2.189,99   "," 52.377,00   "," 27.652,00   "," 673.472,00   "," 2.291.087,00   "," 3.067.305,00   ", -     , -     , -     
19553,2019,7,30,Dienstag,23,Di 23.07.19,16:00,16,7,23.07.2019 16:00,23.07.2019 16:15,,"0,07","0,07",0,1,48,318,80,,,
19554,2019,7,30,Dienstag,23,Di 23.07.19,16:15,16,7,23.07.2019 16:15,23.07.2019 16:30,,"0,06","0,06",0,1,141,290,189,,,
19555,2019,7,30,Dienstag,23,Di 23.07.19,16:30,16,7,23.07.2019 16:30,23.07.2019 16:45,,"0,06","0,06",0,1,150,479,187,,,
19556,2019,7,30,Dienstag,23,Di 23.07.19,16:45,16,7,23.07.2019 16:45,23.07.2019 17:00,,"0,06","0,06",0,0,156,110,200,,,
19557,2019,7,30,Dienstag,23,Di 23.07.19,17:00,17,7,23.07.2019 17:00,23.07.2019 17:15,,"0,07","0,07",0,1,39,29,74,,,
19558,2019,7,30,Dienstag,23,Di 23.07.19,17:15,17,7,23.07.2019 17:15,23.07.2019 17:30,,"0,06","0,06",0,1,5,46,52,,,
19559,2019,7,30,Dienstag,23,Di 23.07.19,17:30,17,7,23.07.2019 17:30,23.07.2019 17:45,,"0,06","0,06",0,1,6,35,44,,,
19560,2019,7,30,Dienstag,23,Di 23.07.19,17:45,17,7,23.07.2019 17:45,23.07.2019 18:00,,"0,06","0,06",0,0,6,42,43,,,
19561,2019,7,30,Dienstag,23,Di 23.07.19,18:00,18,7,23.07.2019 18:00,23.07.2019 18:15,,"0,07","0,07",0,1,5,33,107,,,
19562,2019,7,30,Dienstag,23,Di 23.07.19,18:15,18,7,23.07.2019 18:15,23.07.2019 18:30,,"0,06","0,06",0,1,6,46,35,,,
19563,2019,7,30,Dienstag,23,Di 23.07.19,18:30,18,7,23.07.2019 18:30,23.07.2019 18:45,,"0,06","0,06",0,1,5,36,56,,,
19564,2019,7,30,Dienstag,23,Di 23.07.19,18:45,18,7,23.07.2019 18:45,23.07.2019 19:00,,"0,06","0,06",0,1,6,36,41,,,
19565,2019,7,30,Dienstag,23,Di 23.07.19,19:00,19,7,23.07.2019 19:00,23.07.2019 19:15,,"0,07","0,07",0,0,6,101,43,,,
19566,2019,7,30,Dienstag,23,Di 23.07.19,19:15,19,7,23.07.2019 19:15,23.07.2019 19:30,,"0,06","0,06",0,1,5,28,57,,,
19567,2019,7,30,Dienstag,23,Di 23.07.19,19:30,19,7,23.07.2019 19:30,23.07.2019 19:45,,"0,06","0,06",0,1,6,48,36,,,
19568,2019,7,30,Dienstag,23,Di 23.07.19,19:45,19,7,23.07.2019 19:45,23.07.2019 20:00,,"0,06","0,06",0,1,6,35,51,,,
19569,2019,7,30,Dienstag,23,Di 23.07.19,20:00,20,7,23.07.2019 20:00,23.07.2019 20:15,,"0,07","0,07",0,1,5,36,39,,,
19570,2019,7,30,Dienstag,23,Di 23.07.19,20:15,20,7,23.07.2019 20:15,23.07.2019 20:30,,"0,06","0,06",0,0,6,50,52,,,
19571,2019,7,30,Dienstag,23,Di 23.07.19,20:30,20,7,23.07.2019 20:30,23.07.2019 20:45,,"0,06","0,06",0,1,5,29,42,,,
19572,2019,7,30,Dienstag,23,Di 23.07.19,20:45,20,7,23.07.2019 20:45,23.07.2019 21:00,,"0,06","0,06",0,1,6,44,43,,,
19573,2019,7,30,Dienstag,23,Di 23.07.19,21:00,21,7,23.07.2019 21:00,23.07.2019 21:15,,"0,07","0,07",0,1,6,31,57,,,
19574,2019,7,30,Dienstag,23,Di 23.07.19,21:15,21,7,23.07.2019 21:15,23.07.2019 21:30,,"0,06","0,06",0,1,5,46,37,,,
19575,2019,7,30,Dienstag,23,Di 23.07.19,21:30,21,7,23.07.2019 21:30,23.07.2019 21:45,,"0,06","0,06",0,0,6,35,78,,,
19576,2019,7,30,Dienstag,23,Di 23.07.19,21:45,21,7,23.07.2019 21:45,23.07.2019 22:00,,"0,06","0,06",0,1,5,36,89,,,
19577,2019,7,30,Dienstag,23,Di 23.07.19,22:00,22,7,23.07.2019 22:00,23.07.2019 22:15,,"0,07","0,07",0,1,6,50,89,,,
19578,2019,7,30,Dienstag,23,Di 23.07.19,22:15,22,7,23.07.2019 22:15,23.07.2019 22:30,,"0,06","0,06",0,1,6,31,77,,,
19579,2019,7,30,Dienstag,23,Di 23.07.19,22:30,22,7,23.07.2019 22:30,23.07.2019 22:45,,"0,06","0,06",0,0,5,70,68,,,
19580,2019,7,30,Dienstag,23,Di 23.07.19,22:45,22,7,23.07.2019 22:45,23.07.2019 23:00,,"0,06","0,06",0,1,6,83,78,,,
19581,2019,7,30,Dienstag,23,Di 23.07.19,23:00,23,7,23.07.2019 23:00,23.07.2019 23:15,,"0,07","0,07",0,1,6,81,77,,,
19582,2019,7,30,Dienstag,23,Di 23.07.19,23:15,23,7,23.07.2019 23:15,23.07.2019 23:30,,"0,06","0,06",0,1,5,71,76,,,
19583,2019,7,30,Dienstag,23,Di 23.07.19,23:30,23,7,23.07.2019 23:30,23.07.2019 23:45,,"0,06","0,06",0,1,5,61,61,,,
19584,2019,7,30,Dienstag,23,Di 23.07.19,23:45,23,7,23.07.2019 23:45,24.07.2019 00:00,,"0,06","0,06",0,0,5,70,65,,,
19585,2019,7,30,Mittwoch,24,Mi 24.07.19,0:00,0,7,24.07.2019 00:00,24.07.2019 00:15,,"0,07","0,07",0,1,5,71,66,,,
19586,2019,7,30,Mittwoch,24,Mi 24.07.19,0:15,0,7,24.07.2019 00:15,24.07.2019 00:30,,"0,06","0,06",0,1,5,69,65,,,
19587,2019,7,30,Mittwoch,24,Mi 24.07.19,0:30,0,7,24.07.2019 00:30,24.07.2019 00:45,,"0,06","0,06",0,1,5,55,71,,,
19588,2019,7,30,Mittwoch,24,Mi 24.07.19,0:45,0,7,24.07.2019 00:45,24.07.2019 01:00,,"0,06","0,06",0,1,4,59,57,,,
19589,2019,7,30,Mittwoch,24,Mi 24.07.19,1:00,1,7,24.07.2019 01:00,24.07.2019 01:15,,"0,07","0,07",0,0,5,59,76,,,
19590,2019,7,30,Mittwoch,24,Mi 24.07.19,1:15,1,7,24.07.2019 01:15,24.07.2019 01:30,,"0,06","0,06",0,1,5,59,60,,,
19591,2019,7,30,Mittwoch,24,Mi 24.07.19,1:30,1,7,24.07.2019 01:30,24.07.2019 01:45,,"0,06","0,06",0,1,5,65,45,,,
19592,2019,7,30,Mittwoch,24,Mi 24.07.19,1:45,1,7,24.07.2019 01:45,24.07.2019 02:00,,"0,06","0,06",0,1,5,51,45,,,
19593,2019,7,30,Mittwoch,24,Mi 24.07.19,2:00,2,7,24.07.2019 02:00,24.07.2019 02:15,,"0,07","0,07",0,1,5,69,34,,,
19594,2019,7,30,Mittwoch,24,Mi 24.07.19,2:15,2,7,24.07.2019 02:15,24.07.2019 02:30,,"0,06","0,06",0,0,5,54,53,,,
19595,2019,7,30,Mittwoch,24,Mi 24.07.19,2:30,2,7,24.07.2019 02:30,24.07.2019 02:45,,"0,06","0,06",0,1,4,40,33,,,
19596,2019,7,30,Mittwoch,24,Mi 24.07.19,2:45,2,7,24.07.2019 02:45,24.07.2019 03:00,,"0,06","0,06",0,1,5,38,44,,,
19597,2019,7,30,Mittwoch,24,Mi 24.07.19,3:00,3,7,24.07.2019 03:00,24.07.2019 03:15,,"0,07","0,07",0,1,5,28,42,,,
19598,2019,7,30,Mittwoch,24,Mi 24.07.19,3:15,3,7,24.07.2019 03:15,24.07.2019 03:30,,"0,06","0,06",0,0,5,47,35,,,
19599,2019,7,30,Mittwoch,24,Mi 24.07.19,3:30,3,7,24.07.2019 03:30,24.07.2019 03:45,,"0,06","0,06",0,1,5,26,51,,,
19600,2019,7,30,Mittwoch,24,Mi 24.07.19,3:45,3,7,24.07.2019 03:45,24.07.2019 04:00,,"0,06","0,06",0,1,4,39,32,,,
19601,2019,7,30,Mittwoch,24,Mi 24.07.19,4:00,4,7,24.07.2019 04:00,24.07.2019 04:15,,"0,07","0,07",0,1,5,35,47,,,
19602,2019,7,30,Mittwoch,24,Mi 24.07.19,4:15,4,7,24.07.2019 04:15,24.07.2019 04:30,,"0,06","0,06",0,1,5,29,39,,,
19603,2019,7,30,Mittwoch,24,Mi 24.07.19,4:30,4,7,24.07.2019 04:30,24.07.2019 04:45,,"0,06","0,06",0,0,5,44,38,,,
19604,2019,7,30,Mittwoch,24,Mi 24.07.19,4:45,4,7,24.07.2019 04:45,24.07.2019 05:00,,"0,06","0,06",0,1,5,27,49,,,
19605,2019,7,30,Mittwoch,24,Mi 24.07.19,5:00,5,7,24.07.2019 05:00,24.07.2019 05:15,,"0,07","0,07",0,1,5,41,66,,,
19606,2019,7,30,Mittwoch,24,Mi 24.07.19,5:15,5,7,24.07.2019 05:15,24.07.2019 05:30,,"0,06","0,06",0,1,6,32,58,,,
19607,2019,7,30,Mittwoch,24,Mi 24.07.19,5:30,5,7,24.07.2019 05:30,24.07.2019 05:45,,"0,06","0,06",0,1,5,32,41,,,
19608,2019,7,30,Mittwoch,24,Mi 24.07.19,5:45,5,7,24.07.2019 05:45,24.07.2019 06:00,,"0,06","0,06",0,0,6,43,41,,,
19609,2019,7,30,Mittwoch,24,Mi 24.07.19,6:00,6,7,24.07.2019 06:00,24.07.2019 06:15,,"0,07","0,07",0,1,5,59,44,,,
19610,2019,7,30,Mittwoch,24,Mi 24.07.19,6:15,6,7,24.07.2019 06:15,24.07.2019 06:30,,"0,06","0,06",0,1,6,52,38,,,
19611,2019,7,30,Mittwoch,24,Mi 24.07.19,6:30,6,7,24.07.2019 06:30,24.07.2019 06:45,,"0,06","0,06",0,1,5,33,53,,,
19612,2019,7,30,Mittwoch,24,Mi 24.07.19,6:45,6,7,24.07.2019 06:45,24.07.2019 07:00,,"0,06","0,06",0,1,86,34,115,,,
19613,2019,7,30,Mittwoch,24,Mi 24.07.19,7:00,7,7,24.07.2019 07:00,24.07.2019 07:15,,"0,07","0,07",0,0,128,37,172,,,
19614,2019,7,30,Mittwoch,24,Mi 24.07.19,7:15,7,7,24.07.2019 07:15,24.07.2019 07:30,,"0,06","0,06",0,1,134,32,166,,,
19615,2019,7,30,Mittwoch,24,Mi 24.07.19,7:30,7,7,24.07.2019 07:30,24.07.2019 07:45,,"0,06","0,06",0,1,141,46,184,,,
19616,2019,7,30,Mittwoch,24,Mi 24.07.19,7:45,7,7,24.07.2019 07:45,24.07.2019 08:00,,"0,06","0,06",0,1,147,28,238,,,
19617,2019,7,30,Mittwoch,24,Mi 24.07.19,8:00,8,7,24.07.2019 08:00,24.07.2019 08:15,,"0,07","0,07",0,0,152,42,514,,,
19618,2019,7,30,Mittwoch,24,Mi 24.07.19,8:15,8,7,24.07.2019 08:15,24.07.2019 08:30,,"0,06","0,06",0,1,137,30,189,,,
19619,2019,7,30,Mittwoch,24,Mi 24.07.19,8:30,8,7,24.07.2019 08:30,24.07.2019 08:45,,"0,06","0,06",0,1,6,41,35,,,
19620,2019,7,30,Mittwoch,24,Mi 24.07.19,8:45,8,7,24.07.2019 08:45,24.07.2019 09:00,,"0,06","0,06",0,1,5,89,49,,,
19621,2019,7,30,Mittwoch,24,Mi 24.07.19,9:00,9,7,24.07.2019 09:00,24.07.2019 09:15,,"0,07","0,07",0,1,6,359,58,,,
19622,2019,7,30,Mittwoch,24,Mi 24.07.19,9:15,9,7,24.07.2019 09:15,24.07.2019 09:30,,"0,06","0,06",0,0,6,50,39,,,
19623,2019,7,30,Mittwoch,24,Mi 24.07.19,9:30,9,7,24.07.2019 09:30,24.07.2019 09:45,,"0,06","0,06",0,1,5,28,66,,,
19624,2019,7,30,Mittwoch,24,Mi 24.07.19,9:45,9,7,24.07.2019 09:45,24.07.2019 10:00,,"0,06","0,06",0,1,6,42,84,,,
19625,2019,7,30,Mittwoch,24,Mi 24.07.19,10:00,10,7,24.07.2019 10:00,24.07.2019 10:15,,"0,07","0,07",0,1,5,51,115,,,
19626,2019,7,30,Mittwoch,24,Mi 24.07.19,10:15,10,7,24.07.2019 10:15,24.07.2019 10:30,,"0,06","0,06",0,1,6,33,116,,,
19627,2019,7,30,Mittwoch,24,Mi 24.07.19,10:30,10,7,24.07.2019 10:30,24.07.2019 10:45,,"0,06","0,06",0,0,6,58,66,,,
19628,2019,7,30,Mittwoch,24,Mi 24.07.19,10:45,10,7,24.07.2019 10:45,24.07.2019 11:00,,"0,06","0,06",0,1,5,78,64,,,
19629,2019,7,30,Mittwoch,24,Mi 24.07.19,11:00,11,7,24.07.2019 11:00,24.07.2019 11:15,,"0,07","0,07",0,1,6,107,53,,,
19630,2019,7,30,Mittwoch,24,Mi 24.07.19,11:15,11,7,24.07.2019 11:15,24.07.2019 11:30,,"0,06","0,06",0,1,6,109,52,,,
19631,2019,7,30,Mittwoch,24,Mi 24.07.19,11:30,11,7,24.07.2019 11:30,24.07.2019 11:45,,"0,06","0,06",0,1,5,60,212,,,
19632,2019,7,30,Mittwoch,24,Mi 24.07.19,11:45,11,7,24.07.2019 11:45,24.07.2019 12:00,,"0,06","0,06",0,0,6,56,42,,,
19633,2019,7,30,Mittwoch,24,Mi 24.07.19,12:00,12,7,24.07.2019 12:00,24.07.2019 12:15,,"0,07","0,07",0,1,5,46,62,,,
19634,2019,7,30,Mittwoch,24,Mi 24.07.19,12:15,12,7,24.07.2019 12:15,24.07.2019 12:30,,"0,06","0,06",0,1,6,45,64,,,
19635,2019,7,30,Mittwoch,24,Mi 24.07.19,12:30,12,7,24.07.2019 12:30,24.07.2019 12:45,,"0,06","0,06",0,1,6,206,60,,,
19636,2019,7,30,Mittwoch,24,Mi 24.07.19,12:45,12,7,24.07.2019 12:45,24.07.2019 13:00,,"0,06","0,06",0,0,6,35,46,,,
19637,2019,7,30,Mittwoch,24,Mi 24.07.19,13:00,13,7,24.07.2019 13:00,24.07.2019 13:15,,"0,07","0,07",0,1,5,55,44,,,
19638,2019,7,30,Mittwoch,24,Mi 24.07.19,13:15,13,7,24.07.2019 13:15,24.07.2019 13:30,,"0,06","0,06",0,1,6,57,44,,,
19639,2019,7,30,Mittwoch,24,Mi 24.07.19,13:30,13,7,24.07.2019 13:30,24.07.2019 13:45,,"0,06","0,06",0,1,6,53,43,,,
19640,2019,7,30,Mittwoch,24,Mi 24.07.19,13:45,13,7,24.07.2019 13:45,24.07.2019 14:00,,"0,06","0,06",0,1,5,38,49,,,
19641,2019,7,30,Mittwoch,24,Mi 24.07.19,14:00,14,7,24.07.2019 14:00,24.07.2019 14:15,,"0,07","0,07",0,0,6,37,37,,,
19642,2019,7,30,Mittwoch,24,Mi 24.07.19,14:15,14,7,24.07.2019 14:15,24.07.2019 14:30,,"0,06","0,06",0,1,6,37,52,,,
19643,2019,7,30,Mittwoch,24,Mi 24.07.19,14:30,14,7,24.07.2019 14:30,24.07.2019 14:45,,"0,06","0,06",0,1,5,36,39,,,
19644,2019,7,30,Mittwoch,24,Mi 24.07.19,14:45,14,7,24.07.2019 14:45,24.07.2019 15:00,,"0,06","0,06",0,1,6,43,67,,,
19645,2019,7,30,Mittwoch,24,Mi 24.07.19,15:00,15,7,24.07.2019 15:00,24.07.2019 15:15,,"0,07","0,07",0,1,6,29,36,,,
19646,2019,7,30,Mittwoch,24,Mi 24.07.19,15:15,15,7,24.07.2019 15:15,24.07.2019 15:30,,"0,06","0,06",0,0,6,45,54,,,
19647,2019,7,30,Mittwoch,24,Mi 24.07.19,15:30,15,7,24.07.2019 15:30,24.07.2019 15:45,,"0,06","0,06",0,1,5,32,47,,,
19648,2019,7,30,Mittwoch,24,Mi 24.07.19,15:45,15,7,24.07.2019 15:45,24.07.2019 16:00,,"0,06","0,06",0,1,6,60,40,,,
19649,2019,7,30,Mittwoch,24,Mi 24.07.19,16:00,16,7,24.07.2019 16:00,24.07.2019 16:15,,"0,07","0,07",0,1,6,29,50,,,
19650,2019,7,30,Mittwoch,24,Mi 24.07.19,16:15,16,7,24.07.2019 16:15,24.07.2019 16:30,,"0,06","0,06",0,1,71,46,108,,,
19651,2019,7,30,Mittwoch,24,Mi 24.07.19,16:30,16,7,24.07.2019 16:30,24.07.2019 16:45,,"0,06","0,06",0,0,144,40,191,,,
19652,2019,7,30,Mittwoch,24,Mi 24.07.19,16:45,16,7,24.07.2019 16:45,24.07.2019 17:00,,"0,06","0,06",0,1,151,34,187,,,
19653,2019,7,30,Mittwoch,24,Mi 24.07.19,17:00,17,7,24.07.2019 17:00,24.07.2019 17:15,,"0,07","0,07",0,1,157,42,206,,,
19654,2019,7,30,Mittwoch,24,Mi 24.07.19,17:15,17,7,24.07.2019 17:15,24.07.2019 17:30,,"0,06","0,06",0,1,9,35,54,,,
19655,2019,7,30,Mittwoch,24,Mi 24.07.19,17:30,17,7,24.07.2019 17:30,24.07.2019 17:45,,"0,06","0,06",0,0,6,46,77,,,
19656,2019,7,30,Mittwoch,24,Mi 24.07.19,17:45,17,7,24.07.2019 17:45,24.07.2019 18:00,,"0,06","0,06",0,1,6,33,43,,,
19657,2019,7,30,Mittwoch,24,Mi 24.07.19,18:00,18,7,24.07.2019 18:00,24.07.2019 18:15,,"0,07","0,07",0,1,5,47,54,,,
19658,2019,7,30,Mittwoch,24,Mi 24.07.19,18:15,18,7,24.07.2019 18:15,24.07.2019 18:30,,"0,06","0,06",0,1,6,44,40,,,
19659,2019,7,30,Mittwoch,24,Mi 24.07.19,18:30,18,7,24.07.2019 18:30,24.07.2019 18:45,,"0,06","0,06",0,1,6,69,141,,,
19660,2019,7,30,Mittwoch,24,Mi 24.07.19,18:45,18,7,24.07.2019 18:45,24.07.2019 19:00,,"0,06","0,06",0,0,6,37,53,,,
19661,2019,7,30,Mittwoch,24,Mi 24.07.19,19:00,19,7,24.07.2019 19:00,24.07.2019 19:15,,"0,07","0,07",0,1,5,47,37,,,
19662,2019,7,30,Mittwoch,24,Mi 24.07.19,19:15,19,7,24.07.2019 19:15,24.07.2019 19:30,,"0,06","0,06",0,1,6,33,61,,,
19663,2019,7,30,Mittwoch,24,Mi 24.07.19,19:30,19,7,24.07.2019 19:30,24.07.2019 19:45,,"0,06","0,06",0,1,45,134,100,,,
19664,2019,7,30,Mittwoch,24,Mi 24.07.19,19:45,19,7,24.07.2019 19:45,24.07.2019 20:00,,"0,06","0,06",0,1,137,45,209,,,
19665,2019,7,30,Mittwoch,24,Mi 24.07.19,20:00,20,7,24.07.2019 20:00,24.07.2019 20:15,,"0,07","0,07",0,0,143,30,192,,,
19666,2019,7,30,Mittwoch,24,Mi 24.07.19,20:15,20,7,24.07.2019 20:15,24.07.2019 20:30,,"0,06","0,06",0,1,136,54,173,,,
19667,2019,7,30,Mittwoch,24,Mi 24.07.19,20:30,20,7,24.07.2019 20:30,24.07.2019 20:45,,"0,06","0,06",0,1,6,54,54,,,
19668,2019,7,30,Mittwoch,24,Mi 24.07.19,20:45,20,7,24.07.2019 20:45,24.07.2019 21:00,,"0,06","0,06",0,1,6,69,43,,,
19669,2019,7,30,Mittwoch,24,Mi 24.07.19,21:00,21,7,24.07.2019 21:00,24.07.2019 21:15,,"0,07","0,07",0,1,6,47,62,,,
19670,2019,7,30,Mittwoch,24,Mi 24.07.19,21:15,21,7,24.07.2019 21:15,24.07.2019 21:30,,"0,06","0,06",0,0,6,34,45,,,
19671,2019,7,30,Mittwoch,24,Mi 24.07.19,21:30,21,7,24.07.2019 21:30,24.07.2019 21:45,,"0,06","0,06",0,1,6,47,53,,,
19672,2019,7,30,Mittwoch,24,Mi 24.07.19,21:45,21,7,24.07.2019 21:45,24.07.2019 22:00,,"0,06","0,06",0,1,5,35,72,,,
19673,2019,7,30,Mittwoch,24,Mi 24.07.19,22:00,22,7,24.07.2019 22:00,24.07.2019 22:15,,"0,07","0,07",0,1,6,56,63,,,
19674,2019,7,30,Mittwoch,24,Mi 24.07.19,22:15,22,7,24.07.2019 22:15,24.07.2019 22:30,,"0,06","0,06",0,0,6,38,81,,,
19675,2019,7,30,Mittwoch,24,Mi 24.07.19,22:30,22,7,24.07.2019 22:30,24.07.2019 22:45,,"0,06","0,06",0,1,5,46,64,,,
19676,2019,7,30,Mittwoch,24,Mi 24.07.19,22:45,22,7,24.07.2019 22:45,24.07.2019 23:00,,"0,06","0,06",0,1,6,65,83,,,
19677,2019,7,30,Mittwoch,24,Mi 24.07.19,23:00,23,7,24.07.2019 23:00,24.07.2019 23:15,,"0,07","0,07",0,1,6,56,67,,,
19678,2019,7,30,Mittwoch,24,Mi 24.07.19,23:15,23,7,24.07.2019 23:15,24.07.2019 23:30,,"0,06","0,06",0,1,5,74,51,,,
19679,2019,7,30,Mittwoch,24,Mi 24.07.19,23:30,23,7,24.07.2019 23:30,24.07.2019 23:45,,"0,06","0,06",0,0,6,57,44,,,
19680,2019,7,30,Mittwoch,24,Mi 24.07.19,23:45,23,7,24.07.2019 23:45,25.07.2019 00:00,,"0,06","0,06",0,1,5,75,51,,,
19681,2019,7,30,Donnerstag,25,Do 25.07.19,0:00,0,7,25.07.2019 00:00,25.07.2019 00:15,,"0,07","0,07",0,1,5,60,43,,,
19682,2019,7,30,Donnerstag,25,Do 25.07.19,0:15,0,7,25.07.2019 00:15,25.07.2019 00:30,,"0,06","0,06",0,1,5,45,42,,,
19683,2019,7,30,Donnerstag,25,Do 25.07.19,0:30,0,7,25.07.2019 00:30,25.07.2019 00:45,,"0,06","0,06",0,1,5,37,51,,,
19684,2019,7,30,Donnerstag,25,Do 25.07.19,0:45,0,7,25.07.2019 00:45,25.07.2019 01:00,,"0,06","0,06",0,0,5,44,35,,,
19685,2019,7,30,Donnerstag,25,Do 25.07.19,1:00,1,7,25.07.2019 01:00,25.07.2019 01:15,,"0,07","0,07",0,1,5,37,54,,,
19686,2019,7,30,Donnerstag,25,Do 25.07.19,1:15,1,7,25.07.2019 01:15,25.07.2019 01:30,,"0,06","0,06",0,1,6,36,38,,,
19687,2019,7,30,Donnerstag,25,Do 25.07.19,1:30,1,7,25.07.2019 01:30,25.07.2019 01:45,,"0,06","0,06",0,1,5,44,47,,,
19688,2019,7,30,Donnerstag,25,Do 25.07.19,1:45,1,7,25.07.2019 01:45,25.07.2019 02:00,,"0,06","0,06",0,1,5,29,43,,,
19689,2019,7,30,Donnerstag,25,Do 25.07.19,2:00,2,7,25.07.2019 02:00,25.07.2019 02:15,,"0,07","0,07",0,0,5,47,39,,,
19690,2019,7,30,Donnerstag,25,Do 25.07.19,2:15,2,7,25.07.2019 02:15,25.07.2019 02:30,,"0,06","0,06",0,1,5,31,51,,,
19691,2019,7,30,Donnerstag,25,Do 25.07.19,2:30,2,7,25.07.2019 02:30,25.07.2019 02:45,,"0,06","0,06",0,1,5,41,33,,,
19692,2019,7,30,Donnerstag,25,Do 25.07.19,2:45,2,7,25.07.2019 02:45,25.07.2019 03:00,,"0,06","0,06",0,1,6,37,52,,,
19693,2019,7,30,Donnerstag,25,Do 25.07.19,3:00,3,7,25.07.2019 03:00,25.07.2019 03:15,,"0,07","0,07",0,0,5,32,37,,,
19694,2019,7,30,Donnerstag,25,Do 25.07.19,3:15,3,7,25.07.2019 03:15,25.07.2019 03:30,,"0,06","0,06",0,1,5,44,45,,,
19695,2019,7,30,Donnerstag,25,Do 25.07.19,3:30,3,7,25.07.2019 03:30,25.07.2019 03:45,,"0,06","0,06",0,1,5,27,42,,,
19696,2019,7,30,Donnerstag,25,Do 25.07.19,3:45,3,7,25.07.2019 03:45,25.07.2019 04:00,,"0,06","0,06",0,1,5,46,38,,,
19697,2019,7,30,Donnerstag,25,Do 25.07.19,4:00,4,7,25.07.2019 04:00,25.07.2019 04:15,,"0,07","0,07",0,1,5,29,53,,,
19698,2019,7,30,Donnerstag,25,Do 25.07.19,4:15,4,7,25.07.2019 04:15,25.07.2019 04:30,,"0,06","0,06",0,0,5,39,34,,,
19699,2019,7,30,Donnerstag,25,Do 25.07.19,4:30,4,7,25.07.2019 04:30,25.07.2019 04:45,,"0,06","0,06",0,1,6,37,50,,,
19700,2019,7,30,Donnerstag,25,Do 25.07.19,4:45,4,7,25.07.2019 04:45,25.07.2019 05:00,,"0,06","0,06",0,1,5,31,39,,,
19701,2019,7,30,Donnerstag,25,Do 25.07.19,5:00,5,7,25.07.2019 05:00,25.07.2019 05:15,,"0,07","0,07",0,1,5,46,45,,,
19702,2019,7,30,Donnerstag,25,Do 25.07.19,5:15,5,7,25.07.2019 05:15,25.07.2019 05:30,,"0,06","0,06",0,1,6,28,47,,,
19703,2019,7,30,Donnerstag,25,Do 25.07.19,5:30,5,7,25.07.2019 05:30,25.07.2019 05:45,,"0,06","0,06",0,0,6,43,37,,,
19704,2019,7,30,Donnerstag,25,Do 25.07.19,5:45,5,7,25.07.2019 05:45,25.07.2019 06:00,,"0,06","0,06",0,1,5,33,55,,,
19705,2019,7,30,Donnerstag,25,Do 25.07.19,6:00,6,7,25.07.2019 06:00,25.07.2019 06:15,,"0,07","0,07",0,1,6,38,35,,,
19706,2019,7,30,Donnerstag,25,Do 25.07.19,6:15,6,7,25.07.2019 06:15,25.07.2019 06:30,,"0,06","0,06",0,1,6,40,50,,,
19707,2019,7,30,Donnerstag,25,Do 25.07.19,6:30,6,7,25.07.2019 06:30,25.07.2019 06:45,,"0,06","0,06",0,1,5,29,79,,,
19708,2019,7,30,Donnerstag,25,Do 25.07.19,6:45,6,7,25.07.2019 06:45,25.07.2019 07:00,,"0,06","0,06",0,0,49,48,111,,,
19709,2019,7,30,Donnerstag,25,Do 25.07.19,7:00,7,7,25.07.2019 07:00,25.07.2019 07:15,,"0,07","0,07",0,1,131,29,184,,,
19710,2019,7,30,Donnerstag,25,Do 25.07.19,7:15,7,7,25.07.2019 07:15,25.07.2019 07:30,,"0,06","0,06",0,1,139,43,226,,,
19711,2019,7,30,Donnerstag,25,Do 25.07.19,7:30,7,7,25.07.2019 07:30,25.07.2019 07:45,,"0,06","0,06",0,1,144,71,233,,,
19712,2019,7,30,Donnerstag,25,Do 25.07.19,7:45,7,7,25.07.2019 07:45,25.07.2019 08:00,,"0,06","0,06",0,0,151,61,556,,,
19713,2019,7,30,Donnerstag,25,Do 25.07.19,8:00,8,7,25.07.2019 08:00,25.07.2019 08:15,,"0,07","0,07",0,1,155,51,232,,,
19714,2019,7,30,Donnerstag,25,Do 25.07.19,8:15,8,7,25.07.2019 08:15,25.07.2019 08:30,,"0,06","0,06",0,1,44,85,101,,,
19715,2019,7,30,Donnerstag,25,Do 25.07.19,8:30,8,7,25.07.2019 08:30,25.07.2019 08:45,,"0,06","0,06",0,1,6,86,172,,,
19716,2019,7,30,Donnerstag,25,Do 25.07.19,8:45,8,7,25.07.2019 08:45,25.07.2019 09:00,,"0,06","0,06",0,1,5,404,73,,,
19717,2019,7,30,Donnerstag,25,Do 25.07.19,9:00,9,7,25.07.2019 09:00,25.07.2019 09:15,,"0,07","0,07",0,0,6,75,42,,,
